tree_id,species,height_p99,height_p95,height_p90,height_p75,height_p50,height_p25,height_mean,height_std,height_cv,height_range,height_skewness,height_kurtosis,crown_diameter,height_width_ratio,x_range,y_range,crown_area_2d,crown_circularity,crown_volume_3d,total_points,point_density,intensity_mean,intensity_std,intensity_max,intensity_min,intensity_p25,intensity_p50,intensity_p75,intensity_p95,intensity_cv,intensity_range,intensity_skewness,intensity_kurtosis,red_mean,green_mean,blue_mean,egi_mean,vi_mean,nd_gr_mean,nd_rb_mean,hue_mean,hue_std,intensity_upper_mean,red_upper_mean,green_upper_mean,intensity_middle_mean,intensity_lower_mean,density_lower,density_middle,density_upper,density_ratio_upper_lower,density_ratio_middle_lower,density_ratio_upper_middle,canopy_cover_ratio,canopy_concentration,laser_penetration_proxy,vertical_centroid,vertical_std
440,larch,13.451508,12.638919999999999,12.02912,10.88335,9.0365,5.0418,7.785149434143993,3.917179350096467,0.5031604573206263,13.873400000000002,-0.6519435649892001,-0.8157430118962026,4.041564870034879,3.432680271799669,4.194400000036694,5.17989999987185,16.15509441569582,0.8958661414308688,157.5758485286306,12459,79.06668513186699,0.30966253522078735,0.25009495544820853,1.0,0.006578947368421052,0.11842105263157894,0.23684210526315788,0.4276315789473684,0.868421052631579,2.075547675214739e-05,0.993421052631579,2.9565878182975736e-05,1.2338238391508503e-05,0.3883349887631431,0.44558526968456535,0.2421401572156674,0.25092624278709114,0.41697541390405923,0.07275065994320382,0.23763848256767361,77.40895282072627,7.267498401933937,0.4253637098403718,0.4349813409274601,0.4973526848858355,0.2617884819410489,0.1894629649480116,0.23645557428365038,0.3018701340396501,0.4616742916766996,1.9521547336274176,1.2765524261961316,1.5292397660818713,0.676057468496669,0.22826872140621238,0.13516333574123124,0.5630594831940254,0.2823517919253007
441,larch,19.328698,18.393414999999994,17.805400000000002,16.47645,13.821950000000001,5.42425,11.372148068428238,6.0720959945950295,0.5339445070117099,19.8666,-0.5518501835268627,-1.195360982393896,6.222336307485844,3.1927878878720355,7.523899999912828,6.964399999938905,41.703261991449956,0.8965587992401519,584.7689377751366,24902,42.58434125236601,0.2136015285181068,0.17046736167110157,0.993421052631579,0.006578947368421052,0.09868421052631579,0.15789473684210525,0.2894736842105263,0.5657894736842105,2.0509417703934426e-05,0.9868421052631579,4.196968366584334e-05,7.995658515516295e-05,0.4327899741988595,0.4612198568388081,0.2732552229740583,0.19234504518628065,0.397448348078262,0.03563599033207328,0.22918967718834,69.66795886338687,7.262889199072832,0.2544581479983825,0.4909592347351395,0.518862464617873,0.15228099760362118,0.18888980263157895,0.28913340293952294,0.1735201991807887,0.5373463978796884,1.8583530065268712,0.600194417442022,3.096251735307728,0.6346879768693278,0.32057666050919603,0.11031242470484298,0.5740664264860742,0.3056434414844527
442,larch,18.031592000000003,17.654760000000003,16.95014,16.1909,14.3933,10.8659,11.98519518028231,5.946379226577436,0.4961437120243232,18.573,-1.149638842083372,-0.2844914675797572,4.091804986402384,4.539072623739766,5.58399999991525,4.791999999433756,18.069069449223605,0.8243918337138576,269.7114353885543,13673,50.6949213343597,0.18799343308171695,0.1463953511764873,0.9868421052631579,0.006578947368421052,0.08552631578947369,0.13815789473684212,0.2565789473684211,0.48026315789473684,2.0012486577141735e-05,0.9802631578947368,4.1890054706354607e-05,8.78037477982548e-05,0.4438209084509617,0.46488631792583923,0.29577680465150297,0.16744586952206048,0.38914862286335283,0.028000324564628587,0.20613882824342464,68.32720923382348,7.979236157155974,0.18739059239508463,0.49842416368392073,0.5175811364262115,0.12417491749174918,0.23177572309151254,0.20295472829664302,0.08630147005046442,0.7107438016528925,3.501080691642651,0.4254322766570605,8.229466553767994,0.774592262122431,0.4308491187010897,0.19008264462809918,0.6474934141109303,0.32016255998370946
443,larch,17.66878,17.147550000000003,16.92185,15.923625000000001,14.493549999999999,12.692175,14.173386874787344,2.2575520924871313,0.1592810605024653,12.442000000000002,-0.7803635927039355,0.7890688238208168,4.712941141392094,2.6399650715105167,5.155299999983981,4.979999999515712,20.5502269930793,0.9300370574855314,126.03631818790934,11756,93.27470184009034,0.1970645448684658,0.1464053349004301,0.9868421052631579,0.006578947368421052,0.09210526315789473,0.15789473684210525,0.2631578947368421,0.48026315789473684,1.9092590351567178e-05,0.9802631578947368,4.1567943810232134e-05,9.108004378505696e-05,0.4416813754678462,0.4753466979627424,0.2939449802228649,0.1846984271233158,0.3948994754047448,0.042131326410095316,0.1999818806207588,71.90398757874281,8.722614901977513,0.249602910836218,0.4555781788174512,0.4936661985402657,0.1409453503082391,0.134355673356052,0.0354712487240558,0.4024328002722014,0.5620959510037428,15.811004784688995,11.320574162679426,1.3966610312764158,0.8732562095951004,0.3126063286832256,0.009782238856753998,0.6861346145947068,0.1814460771971653
444,larch,16.856314,16.16497,15.52506,13.955750000000002,12.413300000000001,5.877700000000001,10.405608497224053,4.821861155512237,0.46339059905388463,17.5409,-0.7250644179933107,-0.7549128945419703,3.9294373435671903,4.463972437237589,4.559999999939464,4.180700000375509,12.793229969432524,0.8735309352380942,148.6622335726349,10627,71.48419436875844,0.1846581200814212,0.14130861326126115,0.9868421052631579,0.006578947368421052,0.09210526315789473,0.14473684210526316,0.24342105263157895,0.46710526315789475,1.9666028820846176e-05,0.9802631578947368,5.0053538349785266e-05,0.00013581760837465457,0.35918385950879833,0.39071836477839467,0.24545122388726828,0.18136778802639938,0.39378926231857836,0.04416593236807445,0.1898439535235549,73.06004037415025,8.383337665216665,0.19192820629979723,0.3770608665671912,0.40935013112678603,0.13897994002688452,0.21444843012348735,0.24023713183400772,0.20109155923590855,0.5586713089300838,2.3249804228660924,0.8371182458888019,2.7773620205799814,0.683636021454785,0.2453185282770302,0.08374894137574104,0.5954260327134898,0.27489246022223696
445,larch,17.0811,16.535700000000002,16.073900000000002,14.585,12.2636,7.761100000000001,10.992057785529024,4.41758629083334,0.4018889253154378,16.0824,-0.6002326473315961,-0.8769992808074321,3.487545774031355,4.611380333740684,4.253300000098534,6.495600000023842,18.058029135516698,0.7597225879437652,207.92709919730902,11181,53.77365453162973,0.1735474653900649,0.13492502341094081,0.993421052631579,0.006578947368421052,0.08552631578947369,0.13157894736842105,0.23026315789473684,0.4407894736842105,1.9979778697275118e-05,0.9868421052631579,4.786878845466394e-05,0.00012195345347442885,0.3445325775869779,0.37150250704319826,0.23436032667024417,0.17840310373598148,0.3928010341944194,0.03964699433757382,0.19646782687058978,71.9997394213877,7.606189247802885,0.20278909347672586,0.38130563080495355,0.4146792763157895,0.11948843828748253,0.20662176047494005,0.20615329576960917,0.29514354708881135,0.4987031571415795,2.4184735472679963,1.4314830875975715,1.6894880339291123,0.6797245326893838,0.2695644396744477,0.04713353009569806,0.5903383689952385,0.27468451790984805
446,larch,18.5023,18.06382,17.87882,16.5744,14.2878,12.3255,14.262400843564059,2.701431576238873,0.18940931514125062,14.9783,-0.3955937593252504,-0.263031946711612,4.1385378452739054,3.6192250877892964,4.209999999962747,5.008200000040233,15.905762045389615,0.9484271905370302,109.64270533907482,13277,121.09332726641779,0.17764099372480308,0.1293177727488394,0.9868421052631579,0.006578947368421052,0.09210526315789473,0.13815789473684212,0.23684210526315788,0.4342105263157895,1.8708176945744946e-05,0.9802631578947368,4.288135711652991e-05,0.00010551443031314245,0.4788076302063719,0.5002709690630414,0.31005774789108986,0.17016895478669392,0.390056317978612,0.025300792370268783,0.21665794622310408,67.47940533596704,7.469825200832766,0.2137683709943606,0.5252138597860009,0.5496300991975034,0.1425000625672598,0.08811385157454305,0.018001054455072683,0.4165850719288996,0.5654138736160277,31.283333333333335,23.05,1.3571945046999276,0.8266927769827521,0.35392031332379303,0.0030127287790916624,0.7026565660698516,0.18035635394129326
447,larch,20.7973,20.1647,19.4347,17.3231,15.665700000000001,14.3969,15.629229612756266,2.8674644547768016,0.18346806116745296,16.3701,-0.6696600751184586,0.8833653428509227,4.392273147398113,3.727022306426974,3.575399999972433,5.4887999994680285,15.22356153910388,0.8768048235434422,115.54174557478461,8341,72.19035819916077,0.13874866701581914,0.09961742857100285,0.9868421052631579,0.006578947368421052,0.07236842105263158,0.11842105263157894,0.17105263157894737,0.3157894736842105,1.8451129388576293e-05,0.9802631578947368,5.460368955821504e-05,0.0002060243357064133,0.46132245833832874,0.4806542043819686,0.31471233964752426,0.15036790870506928,0.3834559692749225,0.0228234267669513,0.1891171643225166,67.14089493606248,7.400263935018048,0.15400795276128063,0.512216530885214,0.5383164619811932,0.13162556767074,0.11068111455108359,0.055029372976861286,0.49814170962714305,0.4468289173959957,8.104347826086956,9.034782608695652,0.8970163618864293,0.8310754106222276,0.19098429444910683,0.006474043879630739,0.6476765329934614,0.17516474882724004
448,larch,16.37778,16.039,15.816600000000001,15.3574,9.9168,3.2414500000000004,9.338068270245817,6.069338099524571,0.6499564924164818,16.6814,-0.2688340350227043,-1.5821615595683474,3.712024390460644,4.493882108742297,4.867699999944307,4.162800000049174,13.210035295259331,0.9032448223001017,178.9002160345381,6631,37.06535490555156,0.22538971656255705,0.15904641988806156,0.9868421052631579,0.006578947368421052,0.10526315789473684,0.19078947368421054,0.3026315789473684,0.5394736842105263,1.8134527607360632e-05,0.9802631578947368,3.183336726952038e-05,4.6068937927928e-05,0.360457156725984,0.3821963127733374,0.22313635763836526,0.19537872804194065,0.39845957560495104,0.035917328969508486,0.2337378942769222,69.21062217639145,9.597423762429994,0.2586624220021704,0.4364076594716495,0.46278239771262886,0.16292233936576458,0.21473462873651594,0.34067259840144776,0.18730206605338562,0.4720253355451666,1.3853982300884955,0.55,2.518905872888174,0.5628110390589655,0.44065751771980094,0.19288191826270548,0.5647648440925711,0.3638386526025736
449,larch,18.55562,17.83992,17.430460000000004,15.5687,5.703200000000001,0.9818500000000001,8.232970758424617,6.818410219775912,0.8281834612336744,19.146,0.21887169047882013,-1.6558856225955962,6.2294647399456835,3.073458281921904,5.964999999967404,7.197999999858439,27.43804673526445,0.8398810553935389,340.29540571421626,11959,35.14299575952341,0.1918314108291047,0.15311525330790243,0.9868421052631579,0.006578947368421052,0.08552631578947369,0.14473684210526316,0.2565789473684211,0.5131578947368421,2.0512338893963015e-05,0.9802631578947368,4.244516126918095e-05,8.668957631962944e-05,0.37440911395183546,0.40132039677230535,0.23614602496028095,0.2087027562859986,0.4029009183695397,0.04387845302415222,0.2369533142189138,70.61206931897219,9.809984620710443,0.2081583975462899,0.4300970638285168,0.46351803200382136,0.14160753006110782,0.19379211805851745,0.5159294255372523,0.11472531148089306,0.36934526298185466,0.7159293469453897,0.22249230270620646,3.217771303714494,0.43808010703236056,0.2690860439836107,0.2873149928923823,0.43245956118377815,0.35612713986085404
450,larch,19.632920000000002,18.86305,18.261200000000002,16.107525000000003,10.451600000000001,2.880625,9.683422543128515,6.808563222233817,0.7031153697162733,20.171400000000002,-0.023544144098869804,-1.668329164172206,5.686827452924636,3.5470392171085066,6.293599999975413,6.342799999751151,29.763534377610867,0.9226780201902072,422.5583812600704,20636,48.83585538751683,0.20924725313963333,0.17587799764405151,0.993421052631579,0.006578947368421052,0.09210526315789473,0.15789473684210525,0.27631578947368424,0.5723684210526315,2.160071832638072e-05,0.9868421052631579,4.738126333038584e-05,0.00010530196344165287,0.42742450238660595,0.4503164600092072,0.27510782128319444,0.1794419288178955,0.39314730926186864,0.03401845737802605,0.2116987570507666,69.77945962540143,11.56212528358223,0.2128434637801832,0.5208206331033662,0.5386842809563459,0.17544139902471834,0.21755354839456045,0.44092847451056405,0.12570265555340182,0.43336886993603413,0.9828571428571429,0.28516483516483515,3.446628131021195,0.5037798022872649,0.2549428183756542,0.17740841248303935,0.48464273888418813,0.3375354820306878
451,larch,18.147598000000002,17.784615000000002,17.36165,15.764775,3.78235,0.69555,7.783125969554186,7.16251981108671,0.9202626089034909,18.445300000000003,0.26010180043951275,-1.7527776972034275,5.14508220588501,3.585035040901193,3.9908000000286847,6.339999999850988,19.386016254108014,0.8628018006874572,215.3757546832198,5518,25.620339708691983,0.15985482917151525,0.11316465569329469,0.993421052631579,0.006578947368421052,0.07894736842105263,0.13157894736842105,0.22861842105263158,0.32894736842105265,1.8192881571002048e-05,0.9868421052631579,4.7941018506311955e-05,0.00017858018641040698,0.3284881580735774,0.35022384129213485,0.22296419105654222,0.19520469767196189,0.3984015654237459,0.04816095617065774,0.20288249269514771,72.32003170901886,12.24084414284756,0.13127201250062007,0.483357018732328,0.4890488778275212,0.09691075514874141,0.19037492829485156,0.5320768394345777,0.07249003262051468,0.3954331279449076,0.7432754511406197,0.1365338781069118,5.443890274314215,0.43783979702790865,0.33852845233780354,0.3894527002537151,0.4227595089022237,0.38831137531440035
452,larch,17.356673999999998,16.85988,16.525190000000002,15.66445,14.31765,11.36815,11.873745778145697,5.602762451207134,0.4718614121794215,18.342299999999998,-1.2413299576595218,-0.06586186680526973,5.480614347217498,3.3467598401565333,5.181100000045262,6.900100000202656,25.581234185309,0.9181924353681525,358.7271582483683,10872,30.307156149222084,0.1949739311025909,0.1568243544913712,0.993421052631579,0.006578947368421052,0.07894736842105263,0.1513157894736842,0.26973684210526316,0.5,2.0670615434383113e-05,0.9868421052631579,4.112072586570129e-05,8.904383353805537e-05,0.3563644712334437,0.38918638474981604,0.22557551795897718,0.2057615355227763,0.4019205114573855,0.04829536981556101,0.22084657178299008,72.83222039131407,8.943608865398566,0.20814855875831484,0.3679534844442905,0.4017195944775499,0.09281234628627644,0.22183673967123554,0.1984915378955114,0.0952906548933039,0.7062178072111847,3.5567392311255213,0.48031496062992124,7.405014464802314,0.7961736571008095,0.44067328918322296,0.15323767476085356,0.6529467830177076,0.3054558289422337
453,larch,17.762605,17.062224999999998,16.529700000000002,15.667750000000002,14.4716,12.5731,13.203965603521043,4.230559243646184,0.32040065616329977,18.311899999999998,-2.054728023638064,3.57926632539972,5.5490741592167465,3.299991939427376,4.999900000053458,6.670799999497831,23.528383159300212,0.8846686854409411,295.5626967615193,16586,56.116689222736206,0.21380983962377909,0.15232577727591448,0.9868421052631579,0.006578947368421052,0.10526315789473684,0.17763157894736842,0.29605263157894735,0.506578947368421,1.830889617329113e-05,0.9802631578947368,3.462857130040719e-05,6.138695906009054e-05,0.35922803870734354,0.38694201811768963,0.2465532395544435,0.17111985688863504,0.3903732852468557,0.04111297332502877,0.18032896674722612,72.8794341793354,9.332785494975811,0.23137246830232178,0.38354447966408695,0.4117967720854602,0.12233075284459917,0.25998347045343556,0.08446882913300374,0.1299288556614012,0.7856023152055951,9.294579172610556,1.5378031383737518,6.044063079777366,0.902086096708067,0.4675630049439286,0.07578680815145303,0.72392627764028,0.23102786950814408
454,larch,19.099644,18.59282,17.93278,15.22805,8.79615,0.9651750000000001,8.55988179624665,6.947593505016757,0.8116459630612542,19.5125,0.09306579553796691,-1.6429507037403575,5.226783176109962,3.7331757103398764,6.5842999999877065,3.591900000348687,18.52978075079789,0.8328944492975432,282.1154236660184,11190,39.664616186484196,0.25595044917924836,0.20039306793529965,0.993421052631579,0.006578947368421052,0.10526315789473684,0.20394736842105263,0.34210526315789475,0.6710526315789473,2.0120707371812574e-05,0.9868421052631579,3.571663637550798e-05,4.989929986609198e-05,0.34298690236818585,0.38579193197050937,0.20485226764968723,0.239677613945543,0.41322587085313717,0.06379120972709776,0.24065402788610105,75.47146909063957,7.913027559984935,0.2500332270069112,0.49745294225146197,0.5584888772594365,0.18731591753105392,0.29454644773966354,0.4434316353887399,0.16997319034852548,0.3865951742627346,0.8718517025992343,0.383437437034052,2.2737782448765107,0.47569258266309206,0.22949061662198392,0.3351206434316354,0.4415314181292325,0.3560586037164257
455,larch,16.456684,15.173,14.597220000000002,13.0622,10.07,0.7203,7.852459438877756,5.8303361177637,0.7424853528252626,17.0311,-0.18088276335863437,-1.6700364260541791,6.403576229046934,2.6596232149289447,7.580000000074506,7.599600000306964,39.443066813748125,0.8826520597270983,429.0847422615521,12475,29.07351106042303,0.20816791477692229,0.15874141129447533,0.993421052631579,0.006578947368421052,0.09210526315789473,0.15789473684210525,0.28289473684210525,0.5197368421052632,1.9597148878253816e-05,0.9868421052631579,3.881216200029815e-05,7.499335965680109e-05,0.24560120240480962,0.2731287575150301,0.17030247995991984,0.2007840831319676,0.40026136049760963,0.05944041402472743,0.18559934096303699,76.84848604925385,11.07754085187721,0.24019814181821872,0.24947756070533822,0.2802367387743303,0.13053872164767363,0.21223261672282567,0.39190380761523047,0.16529058116232465,0.4428056112224449,1.1298568507157465,0.421881390593047,2.6781386330586523,0.5149498997995992,0.19006012024048097,0.3226452905811623,0.4651995137646867,0.3423346770181433
